pac 12,Rk,Team,Conf,Win,Loss,Total Games,W:L ratio,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEM,OppO,OppD,AdjEM
,267,Siena,MAAC,17,16,33,51.52%,-8.38,100.7,109.1,60.6,0.06,-7.41,100.5,107.9,-1.93
,108,Akron,MAC,17,16,33,51.52%,5.87,100,94.1,66.2,-0.105,1.16,105.4,104.3,-5.43
,133,Ball St.,MAC,16,17,33,48.48%,3.91,102.5,98.6,70.3,-0.088,1.65,105,103.4,-0.54
,105,Bowling Green,MAC,22,12,34,64.71%,6.04,108.4,102.3,70.5,0.035,1.13,105.3,104.2,-4.56
,22,Buffalo 6,MAC,32,4,36,88.89%,19.85,115.2,95.4,73.6,0.056,3.14,105.5,102.4,1.15
,129,Central Michigan,MAC,23,12,35,65.71%,4.27,110.4,106.1,71.3,0.022,-0.39,103.7,104.1,-10.08
,159,Eastern Michigan,MAC,15,17,32,46.88%,0.47,103.4,103,62.9,-0.006,4.92,107.1,102.2,8.22
,143,Kent St.,MAC,22,11,33,66.67%,2.38,109.9,107.5,67.5,0.129,1.25,104.8,103.5,-4.15
,148,Miami OH,MAC,15,17,32,46.88%,1.62,104.8,103.2,66.3,-0.025,3.13,105.7,102.5,-0.36
,136,Northern Illinois,MAC,17,17,34,50.00%,3.72,109,105.3,65.9,-0.071,1.49,104.7,103.2,-2.13
,184,Ohio,MAC,14,17,31,45.16%,-1.55,98.9,100.5,69.2,0.062,3.39,106.8,103.4,0.7
,61,Toledo 6,MAC,25,8,33,75.76%,11.29,109.8,98.5,67.8,0.044,0.7,104.9,104.2,-4.05
,255,Western Michigan,MAC,8,24,32,25.00%,-7.82,99.2,107,69.2,-0.039,2.43,106.2,103.7,-3.16
,306,Bethune Cookman,MEAC,14,17,31,45.16%,-11.92,93.6,105.5,72.2,-0.03,-10.94,98.7,109.7,-2
,342,Coppin St.,MEAC,8,25,33,24.24%,-20.33,88.9,109.3,70.2,0.01,-7.78,99.6,107.4,7.64
,352,Delaware St.,MEAC,6,25,31,19.35%,-29.31,84.5,113.8,69.7,0.008,-9.71,98.2,107.9,0.84
,318,Florida A&M,MEAC,12,19,31,38.71%,-13.89,89.4,103.3,64.9,-0.007,-7.17,100,107.1,4.97
,305,Howard,MEAC,17,17,34,50.00%,-11.89,102,113.9,71.3,0.017,-9.37,97.8,107.2,-0.38
,353,Maryland Eastern Shore,MEAC,7,25,32,21.88%,-29.42,85.4,114.8,63.1,0.024,-7.72,99.8,107.5,5.31
,333,Morgan St.,MEAC,9,21,30,30.00%,-17.85,92.8,110.7,72.1,-0.074,-12.93,97.3,110.2,-0.83
,244,Norfolk St. 8,MEAC,22,14,36,61.11%,-7.23,98.5,105.7,69.2,0.059,-9.6,98,107.6,1.35
,300,North Carolina A&T,MEAC,19,13,32,59.38%,-11.32,96.8,108.1,65.7,0.099,-10.75,97.9,108.7,3.32
,303,North Carolina Central 16,MEAC,18,16,34,52.94%,-11.55,97.8,109.3,65.3,-0.008,-11.84,97,108.9,1.19
,340,Savannah St.,MEAC,11,20,31,35.48%,-19.45,96.6,116.1,74.9,0.061,-10.05,97.7,107.7,4.58
,337,South Carolina St.,MEAC,8,26,34,23.53%,-18.5,98.3,116.8,67,-0.037,-7.77,99.2,106.9,6.5
,161,Bradley 15,MVC,20,15,35,57.14%,0.09,101.5,101.4,65.3,0.035,-1.66,102.6,104.3,-3.94
,135,Drake,MVC,24,10,34,70.59%,3.76,106.5,102.8,69.3,0.081,-1.58,102.4,104,0.47
,227,Evansville,MVC,11,21,32,34.38%,-5.2,99.7,104.9,69.5,-0.061,-0.25,103.1,103.4,1.87
,205,Illinois St.,MVC,17,16,33,51.52%,-3.45,101.4,104.8,66.7,0.084,-0.6,103.1,103.7,1.02
,208,Indiana St.,MVC,15,16,31,48.39%,-3.99,101.4,105.4,68.9,0.026,-0.04,102.7,102.7,3.1
,131,Loyola Chicago 7,MVC,20,14,34,58.82%,4.18,104.2,100,62.7,-0.019,-1.58,102.5,104.1,-1.81
,171,Missouri St.,MVC,16,16,32,50.00%,-0.85,103.1,104,65.4,-0.021,-1.74,102.8,104.6,-1.9
,177,Northern Iowa,MVC,16,18,34,47.06%,-1.15,101.5,102.7,64.4,0.004,0.29,103.1,102.8,3.42
,146,Southern Illinois,MVC,17,15,32,53.13%,1.79,104.6,102.8,65.8,-0.01,-1.12,103,104.1,0.46
,220,Valparaiso,MVC,15,18,33,45.45%,-4.89,98.2,103.1,65.2,0.003,-2.02,102.1,104.1,-3.65
,243,Air Force,MWC,14,18,32,43.75%,-7.06,100.6,107.7,66.6,0.03,-1.62,102.9,104.5,-4.14
,139,Boise St.,MWC,13,20,33,39.39%,3.13,107.4,104.2,65.5,-0.192,0.09,104,103.9,0.47
,180,Colorado St.,MWC,12,20,32,37.50%,-1.39,107.6,109,67.1,-0.111,-0.21,104.7,104.9,-1.91
,71,Fresno St.,MWC,23,9,32,71.88%,9.36,108.4,99,67.9,-0.011,-2.03,103.6,105.6,-5.21
,27,Nevada 7,MWC,29,5,34,85.29%,18.18,114,95.9,69.3,0.033,1.42,105.4,103.9,1.79
,188,New Mexico,MWC,14,18,32,43.75%,-1.85,104.1,105.9,72.8,-0.028,0.26,104.3,104,-0.25
,125,San Diego St.,MWC,21,13,34,61.76%,4.83,103.9,99,66.7,0.056,1.2,105.3,104.1,-0.94
,343,San Jose St.,MWC,4,27,31,12.90%,-21.99,92,114,69.3,-0.021,-1.41,103.6,105,-4.97
,165,UNLV,MWC,17,14,31,54.84%,-0.29,106.1,106.4,67.5,0.014,-2.28,103.1,105.4,-3.42
,38,Utah St. 8,MWC,28,7,35,80.00%,15.41,112.6,97.2,68.1,0.012,0.02,104.5,104.4,0.81
,317,Wyoming,MWC,8,24,32,25.00%,-13.86,95.1,108.9,68.4,0.003,-1.5,104,105.5,-4.27
,327,Bryant,NEC,10,20,30,33.33%,-15.64,99.5,115.1,67.6,0.026,-7.78,100.3,108,-2.84
,321,Central Connecticut,NEC,11,20,31,35.48%,-14.89,97.2,112.1,69.1,0.006,-6.28,101.4,107.7,2.69
,211,Fairleigh Dickinson 16,NEC,21,14,35,60.00%,-4.22,106.5,110.7,66.8,0.04,-8.16,99.5,107.7,-1.86
,263,LIU Brooklyn,NEC,16,16,32,50.00%,-8.2,98.3,106.5,70.8,-0.013,-8.97,99.8,108.7,-5.97
,324,Mount St. Mary's,NEC,9,22,31,29.03%,-15.28,94.8,110.1,67.1,-0.012,-5.56,102.3,107.8,4.78
,269,Robert Morris,NEC,18,17,35,51.43%,-8.72,96.1,104.9,66.3,0.034,-8.21,101.2,109.4,-1.33
,240,Sacred Heart,NEC,15,17,32,46.88%,-6.81,104.2,111,72,-0.062,-8.08,100.4,108.5,-1.76
,275,St. Francis NY,NEC,17,16,33,51.52%,-9.5,96.1,105.6,68.3,0.045,-8.05,101,109,-3.82
,261,St. Francis PA 8,NEC,18,15,33,54.55%,-8.04,105.5,113.5,68.4,0.083,-7.34,101.1,108.4,6.49
,314,Wagner,NEC,13,17,30,43.33%,-13.51,93.9,107.5,63.8,0.043,-7.24,101.4,108.7,-0.63
,128,Austin Peay,OVC,22,11,33,66.67%,4.29,111.1,106.8,69,-0.009,-3.6,103.3,106.9,1.4
,49,Belmont 11,OVC,27,6,33,81.82%,14.09,115.6,101.5,71.3,0.025,-1.98,103.6,105.6,3.78
,307,Eastern Illinois,OVC,14,18,32,43.75%,-11.94,100,112,66.9,0.094,-4.91,102.7,107.6,-4
,235,Eastern Kentucky,OVC,13,18,31,41.94%,-6.23,99.8,106,76.6,0.012,-1.72,103.9,105.6,0.83
,110,Jacksonville St.,OVC,24,9,33,72.73%,5.81,105.4,99.6,67.6,0.003,-4.25,102.2,106.5,0.1
,245,Morehead St.,OVC,13,20,33,39.39%,-7.27,102.7,110,67.2,0.06,-0.12,104.9,105,5.35
,51,Murray St. 12,OVC,28,5,33,84.85%,13.83,112.5,98.6,69.4,0.054,-3.32,103.1,106.4,-1.13
,330,SIU Edwardsville,OVC,10,21,31,32.26%,-16.21,96.9,113.1,69.7,0.033,-5.03,102.6,107.7,-5.41
,308,Southeast Missouri St.,OVC,10,21,31,32.26%,-12.22,97.8,110,67.6,-0.033,-3.66,103.2,106.8,-3.01
,289,Tennessee Martin,OVC,12,19,31,38.71%,-10.35,104.9,115.3,68.5,0.009,-3.28,103.2,106.5,-0.94
,292,Tennessee St.,OVC,9,21,30,30.00%,-10.73,98.9,109.6,69.4,-0.062,-2,103.1,105.1,4.44
,200,American,Pat,15,15,30,50.00%,-3.12,102.1,105.2,66.6,-0.119,-7.64,100.5,108.1,-10.8
,242,Army,Pat,13,19,32,40.63%,-6.89,96.3,103.2,69.8,-0.028,-4.73,103.3,108.1,-4.89
,231,Boston University,Pat,15,18,33,45.45%,-5.96,104.4,110.4,66.3,-0.025,-4.84,102.5,107.3,-4.47
,145,Bucknell,Pat,21,12,33,63.64%,1.85,105.8,103.9,70.7,0.052,-3.13,103.3,106.4,2.68
,126,Colgate 15,Pat,24,11,35,68.57%,4.6,110.5,105.9,66.4,0.012,-3.83,102.4,106.3,0.84
,239,Holy Cross,Pat,16,17,33,48.48%,-6.81,101.2,108,63.6,0.067,-3.74,103.2,107,-2.2
,298,Lafayette,Pat,10,20,30,33.33%,-11.27,101.6,112.9,68.9,0.004,-4.66,102.4,107.1,-3.86
,169,Lehigh,Pat,20,11,31,64.52%,-0.79,108.9,109.7,71.6,0.083,-4.34,102.3,106.6,-1.5
,270,Loyola MD,Pat,11,21,32,34.38%,-8.72,101.8,110.5,68.5,-0.028,-3.65,103.6,107.3,-1.64
,280,Navy,Pat,12,19,31,38.71%,-9.88,97.3,107.2,66.9,0.061,-2.97,103.4,106.3,-1.16
,206,Appalachian St.,SB,11,21,32,34.38%,-3.53,106.2,109.7,71.6,-0.083,1.03,105.3,104.3,5.33
,254,Arkansas St.,SB,13,19,32,40.63%,-7.8,102.4,110.2,68.3,0.086,-0.66,104.8,105.4,0.59
,154,Coastal Carolina,SB,17,17,34,50.00%,1.03,106.8,105.7,69.8,-0.071,-0.98,105.2,106.2,-0.54
,103,Georgia Southern,SB,21,12,33,63.64%,6.33,108.5,102.2,73.2,-0.009,0.77,105.5,104.7,4.6
,124,Georgia St. 14,SB,24,10,34,70.59%,4.85,107.7,102.8,70,0.143,1.09,105.2,104.1,3.5
,222,Little Rock,SB,10,21,31,32.26%,-4.99,100,105,70.4,-0.149,-1.96,104.3,106.3,-2.51
,178,Louisiana,SB,19,13,32,59.38%,-1.21,106.7,107.9,72.1,0.085,-1.41,104.6,106,-1.5
,140,Louisiana Monroe,SB,19,16,35,54.29%,2.9,112.5,109.6,66.3,-0.057,-2.39,103.4,105.8,-4.02
,214,South Alabama,SB,17,17,34,50.00%,-4.52,103.1,107.7,66.3,0.012,-3.7,102.9,106.6,-8.18
,138,Texas St.,SB,24,10,34,70.59%,3.53,102.4,98.8,65.1,0.022,-3.08,103.4,106.5,-5.93
,249,Troy,SB,12,18,30,40.00%,-7.49,102.9,110.4,67,0.053,-0.57,104.5,105,0.97
,150,UT Arlington,SB,17,16,33,51.52%,1.45,101.3,99.9,66.3,0.038,1.15,105,103.9,5.43
,266,Chattanooga,SC,12,20,32,37.50%,-8.29,101.5,109.7,66.1,0.025,0.34,105.4,105,-2.06
,80,East Tennessee St.,SC,24,10,34,70.59%,8.48,109.9,101.4,67.2,0.011,-1.29,105.4,106.6,-2.21
,59,Furman 3,SC,25,8,33,75.76%,11.52,108.9,97.4,66.6,0.016,-1.18,105.2,106.4,-2.58
,199,Mercer,SC,11,20,31,35.48%,-3.06,103.4,106.5,66.8,-0.113,1.1,106.1,105,1.13
,144,Samford,SC,17,16,33,51.52%,1.88,106.6,104.7,69.2,-0.076,-2.24,104.6,106.8,-6.13
,257,The Citadel,SC,12,18,30,40.00%,-7.83,106.7,114.5,73.6,0.028,1,105.4,104.4,0.62
,87,UNC Greensboro 1,SC,29,7,36,80.56%,7.63,106.4,98.8,67.8,0.167,-0.37,105.7,106,-3.22
,288,VMI,SC,11,21,32,34.38%,-10.3,102.4,112.7,71.6,0.018,1.02,105.9,104.9,-0.65
,277,Western Carolina,SC,7,25,32,21.88%,-9.58,101.6,111.2,69.5,-0.051,2.11,106.8,104.7,4.68
,18,Wofford 7,SC,30,5,35,85.71%,20.69,118.1,97.4,65.7,0.046,1.82,106,104.2,8.37
,64,Alabama 1,SEC,18,16,34,52.94%,10.68,108.2,97.5,68.7,0.024,10.1,109.7,99.6,3.89
,54,Arkansas 5,SEC,18,16,34,52.94%,12.92,110.1,97.2,70.4,-0.048,8.48,108.2,99.7,0.09
,11,Auburn 5,SEC,30,10,40,75.00%,25,120.9,95.9,67.9,0.008,12.23,110.7,98.5,2.63
,26,Florida 10,SEC,20,16,36,55.56%,18.3,110.5,92.2,62.9,-0.063,12,110.7,98.7,5.12
,132,Georgia,SEC,11,21,32,34.38%,4.13,106.1,102,68.4,-0.077,8.92,109.1,100.1,-1.7
,8,Kentucky 2,SEC,30,7,37,81.08%,27.57,117.6,90.1,65.6,0.033,11.32,110.7,99.4,1.75
,19,LSU 3,SEC,28,7,35,80.00%,20.22,117.7,97.5,70,0.063,10.02,109.3,99.3,2.77
,50,Mississippi 8,SEC,20,13,33,60.61%,13.98,113.2,99.2,68.5,-0.007,8.69,109.1,100.4,-1.11
,21,Mississippi St. 5,SEC,23,11,34,67.65%,20.04,117.7,97.6,67.8,-0.038,10.09,110.1,100,2.22
,68,Missouri,SEC,15,17,32,46.88%,9.78,107,97.2,64.8,-0.017,9.53,109.8,100.2,0.39
,70,South Carolina,SEC,16,16,32,50.00%,9.55,108.1,98.6,70.2,0.022,10.48,109.5,99,2.26
,10,Tennessee 2,SEC,31,6,37,83.78%,26.24,122.7,96.5,67.8,0.034,10.69,109.7,99,0.92
,91,Texas A&M,SEC,14,18,32,43.75%,7.49,107.2,99.7,67.4,-0.021,9.37,109,99.7,-0.19
,155,Vanderbilt,SEC,9,23,32,28.13%,0.81,102.2,101.4,67.3,-0.109,9.34,109.3,99.9,-2.95
,152,Abilene Christian 15,Slnd,27,7,34,79.41%,1.35,103.4,102,66.1,0.123,-8.67,100,108.7,-4.75
,302,Central Arkansas,Slnd,14,19,33,42.42%,-11.44,99.9,111.4,70.5,0.019,-4.84,101,105.8,7.72
,281,Houston Baptist,Slnd,12,18,30,40.00%,-9.88,103,112.9,73.9,-0.038,-5.81,101.1,106.9,6.35
,346,Incarnate Word,Slnd,6,25,31,19.35%,-23.06,97.5,120.6,64.9,-0.066,-5.4,101.3,106.7,4.25
,217,Lamar,Slnd,20,13,33,60.61%,-4.66,103.3,107.9,68.3,0.009,-7.68,100.6,108.3,1.97
,331,McNeese St.,Slnd,9,22,31,29.03%,-16.74,98.1,114.9,66.3,-0.047,-6.32,101.2,107.5,4.75
,262,New Orleans,Slnd,19,14,33,57.58%,-8.1,97,105.1,68.6,0.077,-7.17,100.8,108,6.43
,310,Nicholls St.,Slnd,14,17,31,45.16%,-12.85,98.7,111.6,68.5,-0.005,-7.45,101.2,108.6,3.23
,341,Northwestern St.,Slnd,11,20,31,35.48%,-19.81,90.1,110,68.6,0.069,-6.78,100.8,107.6,3.74
,176,Sam Houston St. 8,Slnd,21,12,33,63.64%,-1.09,106.1,107.2,66.3,0.022,-5.57,101,106.6,3.15
,232,Southeastern Louisiana,Slnd,17,16,33,51.52%,-6.07,99.5,105.5,65.3,0.009,-7.22,100.5,107.8,1.97
,311,Stephen F. Austin,Slnd,14,16,30,46.67%,-12.94,95.5,108.4,68.8,0.036,-6.71,101.6,108.3,3.55
,287,Texas A&M Corpus Chris,Slnd,14,18,32,43.75%,-10.25,94.6,104.8,64.9,-0.011,-6.16,101.2,107.4,3.4
,312,Denver,Sum,8,22,30,26.67%,-13.05,99.9,113,67.1,-0.062,-3.42,103.7,107.1,-1.11
,164,Nebraska Omaha,Sum,21,11,32,65.63%,-0.2,110.2,110.4,67.9,0.109,-3.64,103.9,107.5,2.52
,271,North Dakota,Sum,12,18,30,40.00%,-8.76,97.6,106.3,69.7,-0.046,-3.26,104.9,108.2,1.51
,202,North Dakota St. 16,Sum,19,16,35,54.29%,-3.2,107.4,110.6,65,0.064,-2.85,104.8,107.6,3.23
,290,Oral Roberts,Sum,11,21,32,34.38%,-10.54,103.7,114.2,66.9,0.013,-1.3,105.5,106.8,4.08
,192,Purdue Fort Wayne,Sum,18,15,33,54.55%,-2.17,106.8,109,71.6,-0.002,-3.69,104.1,107.8,0.03
,229,South Dakota,Sum,13,17,30,43.33%,-5.61,100.6,106.2,67,-0.048,-3.89,104.1,108,-0.58
,92,South Dakota St. 7,Sum,24,9,33,72.73%,7.46,112.7,105.3,71,-0.034,-5.84,102.5,108.3,-4.58
,294,Western Illinois,Sum,10,21,31,32.26%,-10.86,97.6,108.5,67.3,-0.106,-4.66,104.5,109.2,-5.47
,344,Alabama A&M,SWAC,5,27,32,15.63%,-22.17,87,109.1,65.7,-0.044,-8.03,99.3,107.3,0.26
,328,Alabama St.,SWAC,12,19,31,38.71%,-15.77,95.2,110.9,67.2,0.024,-6.59,99.9,106.5,12.25
,349,Alcorn St.,SWAC,10,21,31,32.26%,-24.07,89.3,113.4,65.8,0.031,-7.71,99.1,106.8,8.36
,313,Arkansas Pine Bluff,SWAC,13,19,32,40.63%,-13.14,96.6,109.7,65.3,0.023,-6.92,99.2,106.1,5.9
,268,Grambling St.,SWAC,17,17,34,50.00%,-8.56,95.9,104.4,69.6,-0.044,-9.51,98.2,107.7,3.9
,319,Jackson St.,SWAC,13,19,32,40.63%,-14.4,90.2,104.6,65.1,0.007,-8.62,99.1,107.7,4.97
,350,Mississippi Valley St.,SWAC,6,26,32,18.75%,-24.63,89.9,114.5,69.2,-0.018,-6.27,99.9,106.1,6.46
,209,Prairie View A&M 16,SWAC,22,13,35,62.86%,-4.13,102.1,106.2,71.1,0.061,-7.85,98.8,106.7,6.15
,335,Southern,SWAC,7,25,32,21.88%,-17.91,94.2,112.1,65.7,-0.082,-6.92,99.8,106.7,7.11
,195,Texas Southern,SWAC,24,14,38,63.16%,-2.35,105.2,107.5,74.7,0.063,-6.57,99.6,106.1,12.53
,197,Cal Baptist,WAC,16,15,31,51.61%,-2.82,106.1,108.9,67.9,-0.07,-3.47,102.4,105.9,-5.65
,226,Cal St. Bakersfield,WAC,18,16,34,52.94%,-5.13,102.6,107.7,65.2,0.072,-2.04,103.5,105.5,-2.69
,351,Chicago St.,WAC,3,29,32,9.38%,-28.26,90.4,118.6,70.1,-0.012,2.7,105.4,102.7,5.2
,111,Grand Canyon,WAC,20,14,34,58.82%,5.49,107.6,102.1,67.8,-0.038,-0.81,104.1,104.9,-0.13
,53,New Mexico St. 12,WAC,30,5,35,85.71%,13.62,113,99.3,65.9,0.042,-3.44,102.8,106.2,-3.22
,190,Seattle,WAC,18,15,33,54.55%,-1.99,100.8,102.8,67.2,-0.04,-5.06,102.3,107.4,-8.81
,238,UMKC,WAC,11,21,32,34.38%,-6.45,101.1,107.6,66.3,-0.052,-0.17,105.1,105.3,1.22
,182,UT Rio Grande Valley,WAC,20,17,37,54.05%,-1.5,99.6,101.1,70.4,0.026,-2.13,102.8,104.9,-1.07
,104,Utah Valley,WAC,25,10,35,71.43%,6.22,108.5,102.3,68.8,0.037,-2.03,103.9,105.9,-0.24
,86,BYU,WCC,19,13,32,59.38%,7.72,112,104.3,70.9,0.027,2.93,106,103.1,-0.12
,2,Gonzaga 1,WCC,33,4,37,89.19%,32.85,124.5,91.6,70.2,-0.001,4.46,106.9,102.5,1.87
,134,Loyola Marymount,WCC,22,12,34,64.71%,3.84,103.6,99.8,62.7,0.066,0.1,104.3,104.2,-5.47
,216,Pacific,WCC,14,18,32,43.75%,-4.56,100,104.6,65.1,0.045,1.38,105.9,104.5,-3.81
,151,Pepperdine,WCC,16,18,34,47.06%,1.43,107,105.6,70.3,-0.057,-0.19,104.1,104.3,-7
,326,Portland,WCC,7,25,32,21.88%,-15.64,94.6,110.2,66.8,-0.011,-0.17,103.6,103.7,-7.78
,31,Saint Mary's 11,WCC,22,12,34,64.71%,17.31,114.7,97.4,62.7,-0.045,3.66,106.6,103,-0.9
,90,San Diego 6,WCC,21,15,36,58.33%,7.58,105.9,98.3,66.9,-0.006,3.27,106.1,102.8,-0.09
,67,San Francisco,WCC,21,10,31,67.74%,9.93,112,102.1,66.6,-0.022,-0.52,104.1,104.6,-6.75
,186,Santa Clara,WCC,16,15,31,51.61%,-1.77,102.1,103.9,66.3,0.059,-0.65,104.4,105,-9.38
x,94,Arizona,P12,17,15,32,53.13%,7.35,105.5,98.2,66.7,-0.013,5.62,107.8,102.2,3.27
x,57,Arizona St. 11,P12,23,11,34,67.65%,11.55,109.7,98.2,70.8,0.051,5.56,107.3,101.7,1.55
x,241,California,P12,8,23,31,25.81%,-6.84,103.5,110.3,66.6,0.037,4.76,106.7,102,-0.07
x,63,Colorado 4,P12,23,13,36,63.89%,10.75,106.8,96.1,68.1,-0.028,2.29,106,103.7,-4.96
x,28,Oregon 12,P12,25,13,38,65.79%,17.86,109.5,91.7,64.2,-0.048,5.47,107.7,102.3,0.43
x,81,Oregon St.,P12,18,13,31,58.06%,8.33,111.7,103.4,65.7,-0.04,3.33,105.5,102.1,-3.48
x,112,Stanford,P12,15,16,31,48.39%,5.47,103.7,98.2,69.9,-0.027,4.39,106.8,102.4,0.83
x,102,UCLA,P12,17,16,33,51.52%,6.34,109,102.7,72.5,0.007,5.61,107.8,102.2,3.6
x,82,USC,P12,16,17,33,48.48%,8.25,109.8,101.5,69.6,-0.096,3.68,105.6,101.9,-2.26
x,109,Utah,P12,17,14,31,54.84%,5.85,114.8,108.9,66.4,0.031,4.8,106.1,101.3,-0.8
x,48,Washington 9,P12,27,9,36,75.00%,14.28,107.7,93.5,66,0.088,6.06,107.6,101.5,2.73
x,207,Washington St.,P12,11,21,32,34.38%,-3.79,106.4,110.2,70.6,-0.059,1.63,105.3,103.7,-10.53
